lote,fruta,ph,peso
8,limão,1.5,83
14,limão,1.7,75
3,laranja,3.6,138
14,limão,1.5,90
10,limão,1.7,85
5,limão,2.2,84
18,laranja,4.1,142
3,laranja,4.3,121
10,limão,1.8,82
6,laranja,4.2,130
12,laranja,4.3,136
13,laranja,3.8,123
15,limão,2,79
3,laranja,4,127
8,laranja,3.6,126
2,laranja,4.2,135
5,laranja,4,139
13,laranja,3.8,138
13,limão,1.8,84
6,limão,1.6,87
12,limão,2.3,72
5,limão,1.7,70
15,limão,1.7,92
10,laranja,4,126
11,laranja,3.6,132
14,laranja,4,133
10,laranja,3.8,132
10,laranja,3.9,122
13,limão,1.8,70
9,laranja,3.5,138
19,limão,2.3,75
18,laranja,3.5,138
7,laranja,4,146
13,limão,1.6,90
17,limão,2.2,71
1,laranja,3.7,146
19,laranja,3.7,134
9,limão,1.6,82
20,laranja,3.6,136
11,limão,2.3,92
20,limão,2,82
11,limão,1.9,73
11,limão,1.9,89
16,laranja,4,150
16,limão,1.7,79
16,limão,2.2,74
7,laranja,3.8,128
9,limão,2.1,88
7,limão,2.2,87
6,limão,1.8,84
13,laranja,3.7,133
19,laranja,4.2,125
17,laranja,3.6,135
4,limão,1.9,70
12,laranja,4.3,123
11,laranja,4.1,149
19,laranja,4,143
17,laranja,3.5,130
1,laranja,4,140
8,limão,2.2,87
18,laranja,3.5,151
18,laranja,3.8,131
6,limão,1.5,76
1,limão,1.5,77
18,limão,2,83
17,laranja,3.9,128
2,limão,1.5,72
16,limão,2.3,87
3,limão,1.5,72
7,limão,2,80
2,limão,1.5,70
9,laranja,3.9,141
4,laranja,3.7,128
2,laranja,3.6,123
5,limão,1.5,75
9,limão,1.9,91
6,limão,1.9,83
3,limão,1.9,92
10,laranja,3.9,131
6,limão,2.3,79
14,limão,2.2,75
9,laranja,3.8,143
6,limão,2.2,89
5,limão,1.6,76
4,laranja,3.7,135
12,limão,2,72
5,limão,1.6,87
9,laranja,3.6,136
18,limão,1.5,70
16,laranja,3.7,129
20,limão,1.5,72
13,limão,2,86
10,laranja,3.6,133
15,limão,1.6,85
18,laranja,4,144
3,limão,1.8,71
9,laranja,3.8,138
2,laranja,3.7,148
17,limão,1.8,77
4,laranja,4,120
11,limão,2.1,83
10,laranja,4,127
13,laranja,4.3,136
15,laranja,4.3,136
11,limão,2.2,71
10,limão,2.3,88
16,laranja,4,138
19,laranja,4,131
13,laranja,3.8,151
6,limão,1.9,87
16,limão,1.7,86
2,laranja,3.6,149
1,laranja,4,144
19,limão,2.2,79
6,laranja,3.5,146
16,laranja,3.8,130
8,laranja,3.7,130
7,laranja,3.9,146
11,limão,1.8,76
12,laranja,4.3,137
9,limão,2,70
2,laranja,3.6,123
16,laranja,3.6,148
4,laranja,3.7,137
15,limão,1.8,84
3,limão,1.6,72
18,laranja,3.8,131
13,laranja,3.7,144
11,limão,2.1,85
7,laranja,4.3,140
5,limão,1.8,82
13,laranja,3.5,126
19,limão,1.7,78
9,laranja,4.3,144
2,limão,1.8,80
4,laranja,3.5,134
5,limão,1.5,91
11,limão,1.5,70
4,limão,1.6,85
17,limão,1.8,85
1,laranja,4,139
8,limão,1.9,72
13,laranja,3.6,150
12,laranja,3.5,132
1,laranja,3.5,130
17,laranja,3.5,137
7,laranja,4.3,144
19,limão,1.5,89
7,laranja,3.6,146
3,limão,1.7,72
5,limão,1.7,71
11,laranja,3.9,127
5,laranja,4.2,147
7,limão,2.1,90
1,limão,1.7,78
6,laranja,3.5,147
8,laranja,3.6,130
11,laranja,3.7,138
19,laranja,4.2,128
1,limão,1.9,72
8,limão,1.8,73
14,limão,2.2,71
11,laranja,3.9,147
15,limão,2.1,92
18,limão,2,89
6,limão,2,76
12,limão,2.1,88
2,laranja,3.9,129
12,limão,1.7,90
6,laranja,4,133
5,laranja,3.9,147
10,laranja,4,127
8,laranja,4.2,150
1,laranja,3.7,128
10,laranja,3.6,133
11,limão,1.5,91
10,laranja,4,127
19,limão,1.8,85
12,laranja,4.2,127
5,limão,2.1,87
19,limão,1.6,74
6,limão,1.7,76
16,laranja,3.9,141
19,limão,2.3,79
8,laranja,3.9,143
20,laranja,4,120
18,laranja,3.7,136
3,laranja,4.1,144
18,laranja,4.3,150
9,laranja,3.7,138
18,laranja,4,121
17,limão,1.5,86
17,laranja,3.7,150
17,limão,2.1,73
3,limão,1.8,74
8,laranja,3.9,121
2,limão,2,74
8,laranja,3.6,123
8,laranja,4.3,145
6,laranja,4.2,122
14,laranja,4.2,126
17,limão,1.7,92
16,laranja,4.2,123
1,laranja,4.2,148
13,laranja,3.5,124
18,laranja,3.8,132
14,limão,1.9,91
16,laranja,3.9,133
14,limão,1.6,85
6,laranja,4,122
10,laranja,4.1,130
18,limão,1.7,73
8,laranja,4,142
18,laranja,3.7,129
8,laranja,3.7,133
16,laranja,3.6,131
15,laranja,3.5,125
5,laranja,4.1,123
14,limão,1.9,82
13,limão,2.2,90
16,laranja,3.5,123
13,laranja,4,141
10,laranja,3.6,147
3,limão,1.7,87
11,laranja,3.6,135
3,limão,2.2,72
18,laranja,3.5,131
4,laranja,3.8,140
11,laranja,4.1,139
7,limão,1.5,73
15,laranja,3.6,134
12,laranja,3.8,134
10,laranja,4.3,148
17,limão,1.5,72
12,limão,1.6,75
9,laranja,4.2,140
11,laranja,3.6,121
17,limão,2.1,78
3,laranja,4.2,125
11,laranja,4.3,139
6,limão,2.3,81
14,laranja,3.6,145
9,limão,2.1,72
11,laranja,3.8,143
16,limão,1.6,79
15,laranja,4.3,140
9,laranja,3.9,142
15,limão,2.2,76
1,limão,1.6,78
5,limão,2,71
17,limão,2.2,70
19,laranja,4.1,144
17,limão,2.1,87
6,laranja,4.1,127
14,laranja,3.8,140
1,limão,2.1,74
12,laranja,4,142
3,limão,2.2,81
11,limão,2,91
14,limão,2.3,83
19,laranja,3.6,150
19,limão,1.9,89
11,laranja,4.2,131
10,limão,1.8,81
16,laranja,4.1,129
18,laranja,4.1,151
3,limão,2,90
10,limão,1.7,87
9,limão,2,92
9,laranja,3.9,142
5,laranja,3.8,126
2,laranja,4.1,140
7,limão,1.8,70
9,limão,1.5,71
2,laranja,3.9,129
7,limão,1.5,88
9,laranja,3.6,135
7,limão,1.6,86
12,limão,2.3,70
20,limão,1.5,70
6,laranja,4,141
5,limão,1.7,83
13,laranja,3.7,144
20,limão,1.6,77
18,limão,2,79
2,laranja,4,121
19,limão,1.6,80
2,laranja,4.2,127
2,limão,1.9,71
14,laranja,3.8,132
18,laranja,3.6,150
13,laranja,3.9,126
5,laranja,3.7,125
7,laranja,3.7,147
3,laranja,4.1,130
5,laranja,4.3,133
8,limão,2.2,85
3,laranja,3.6,134
16,limão,1.5,89
20,limão,2.2,75
16,limão,1.7,83
12,limão,1.6,88
7,limão,1.7,76
12,laranja,4.1,143
3,laranja,4.3,124
8,laranja,3.5,137
19,laranja,3.6,136
16,limão,1.7,70
4,limão,2.3,87
16,limão,1.6,70
18,limão,2,87
16,laranja,3.5,145
14,laranja,3.6,145
7,laranja,3.8,149
2,limão,2.1,91
12,limão,2.3,82
11,laranja,3.8,137
15,laranja,4.2,143
5,limão,2.3,87
2,laranja,3.5,145
1,limão,2.3,72
14,laranja,4.3,150
8,limão,1.6,74
19,limão,1.8,75
20,laranja,3.7,142
20,laranja,3.5,148
15,laranja,3.7,149
2,laranja,4.2,123
2,laranja,3.7,131
12,limão,1.8,82
10,laranja,3.5,142
18,laranja,4.3,130
8,limão,2,74
1,laranja,3.7,142
2,limão,1.6,79
13,laranja,3.7,125
19,laranja,3.8,121
8,laranja,3.9,137
9,laranja,4.1,135
18,laranja,4.1,135
4,laranja,3.6,134
9,laranja,3.7,123
10,laranja,3.6,147
9,laranja,3.7,124
12,laranja,3.7,144
11,limão,1.6,87
15,laranja,3.9,147
1,laranja,4.2,144
9,limão,1.5,80
10,limão,1.9,77
15,laranja,3.6,132
10,laranja,4.3,142
19,laranja,3.9,145
18,laranja,4.1,140
8,laranja,4.2,131
15,laranja,4.3,150
17,limão,1.6,89
5,limão,1.7,90
3,laranja,3.7,151
19,limão,2.2,83
20,laranja,4.2,142
7,laranja,3.9,139
15,laranja,3.6,121
19,limão,2.1,72
20,laranja,4.1,134
7,laranja,3.6,124
4,laranja,4.2,148
10,limão,1.6,79
9,limão,2.2,90
10,limão,1.8,75
8,laranja,3.7,138
3,laranja,3.5,120
19,laranja,4.2,150
3,limão,1.8,90
4,limão,2.2,73
8,limão,1.7,77
14,limão,1.9,92
20,laranja,3.7,142
2,limão,1.6,72
13,laranja,4,149
12,limão,2.1,85
2,limão,1.6,75
12,laranja,3.8,140
12,limão,1.8,72
8,laranja,4,128
19,laranja,3.9,141
12,laranja,4,131
3,laranja,3.8,121
15,limão,2.3,90
20,limão,1.6,91
9,laranja,4.2,145
18,laranja,3.9,133
9,limão,1.9,79
14,laranja,3.5,124
12,limão,1.5,77
17,limão,1.9,84
10,limão,1.7,77
20,laranja,3.5,141
3,laranja,3.6,124
19,limão,2.1,74
18,limão,1.6,84
3,laranja,3.5,140
20,limão,1.9,92
1,limão,1.5,87
2,limão,2.1,80
14,laranja,3.7,129
19,limão,1.6,88
8,limão,1.5,79
20,limão,2.1,85
3,laranja,3.7,130
5,laranja,3.6,122
9,limão,2.2,82
6,limão,1.9,71
12,limão,1.5,92
13,limão,2.1,73
4,limão,1.5,77
9,laranja,3.5,125
14,laranja,4.3,137
14,laranja,4.1,149
6,laranja,3.8,147
17,laranja,3.7,128
4,limão,1.7,85
9,laranja,4.3,140
8,laranja,3.7,122
4,laranja,4.1,145
2,limão,1.9,92
1,laranja,3.7,123
9,laranja,3.7,131
6,laranja,4.1,146
8,laranja,4,144
17,laranja,4.1,121
4,limão,1.6,78
17,laranja,3.7,148
7,limão,1.7,86
18,limão,1.8,87
10,laranja,4.1,131
8,laranja,4.2,130
18,limão,1.8,90
14,laranja,3.8,126
14,laranja,3.7,151
2,limão,2.2,78
7,limão,1.5,83
13,laranja,3.8,140
3,limão,1.9,82
3,limão,2.1,88
8,limão,1.9,72
19,limão,1.7,82
9,limão,1.8,77
16,limão,2.3,85
18,laranja,4,147
8,limão,2,76
13,limão,2.3,82
5,laranja,3.9,145
19,limão,1.9,72
13,limão,1.9,85
12,laranja,4.3,136
19,laranja,3.9,146
9,laranja,4.2,129
20,limão,2,92
16,laranja,3.7,122
11,limão,1.9,71
9,limão,1.5,76
16,limão,2.3,79
1,limão,2,78
19,laranja,3.5,144
1,laranja,4.1,146
20,laranja,3.8,144
17,laranja,3.5,147
7,limão,1.7,73
7,laranja,3.6,130
5,laranja,3.9,135
11,laranja,3.5,129
10,limão,1.9,78
4,limão,2.3,82
19,laranja,4.3,123
19,laranja,4.3,144
10,laranja,4.1,144
12,laranja,3.8,126
1,limão,2.2,84
17,laranja,3.9,129
8,limão,2.2,84
4,limão,2,89
19,limão,1.5,77
6,laranja,4.2,147
8,laranja,4.2,145
5,limão,1.6,73
2,laranja,3.9,140
17,limão,1.6,77
7,limão,1.5,86
12,laranja,3.6,136
10,limão,1.7,83
18,limão,2.1,74
5,limão,1.9,75
17,laranja,3.5,150
7,laranja,3.5,126
16,limão,2.3,83
14,limão,1.7,77
9,limão,1.6,71
7,limão,2.2,74
12,limão,1.9,88
1,laranja,3.5,132
11,limão,2.1,92
3,limão,1.9,70
8,limão,1.6,89
16,laranja,3.6,132
1,laranja,4,141
16,limão,1.9,89
20,limão,1.7,91
19,limão,1.8,73
16,laranja,4,135
8,laranja,3.6,139
8,limão,1.6,74
14,limão,1.6,88
20,laranja,4,143
3,limão,2,71
3,laranja,3.7,122
10,limão,1.7,81
6,limão,1.6,89
13,laranja,3.8,120
6,laranja,4.3,138
11,laranja,4.3,133
19,limão,1.8,76
14,laranja,3.5,141
14,laranja,4,147
18,limão,1.9,80
6,laranja,4.3,132
12,laranja,3.5,145
9,laranja,4.3,142
8,laranja,3.8,138
1,limão,1.5,87
16,laranja,4.2,124
4,laranja,3.8,139
15,laranja,3.5,141
9,limão,1.6,77
7,limão,1.7,89
10,limão,1.9,89
14,limão,2.1,86
6,limão,1.9,79
8,laranja,4.3,135
13,limão,2.3,77
18,limão,1.8,90
9,laranja,3.6,141
7,laranja,3.5,125
5,limão,2.1,87
10,limão,1.6,89
17,laranja,3.7,145
6,laranja,3.7,130
17,limão,1.6,83
1,limão,2.1,70
7,limão,2.3,80
13,laranja,4.2,150
10,limão,2.2,78
8,limão,2,90
16,laranja,3.6,130
1,limão,1.6,76
16,limão,1.9,75
6,laranja,4.2,140
4,laranja,3.6,127
11,laranja,3.6,148
19,limão,2,77
5,laranja,4.1,122
19,laranja,3.5,143
15,laranja,4,138
8,limão,1.7,70
12,limão,1.8,75
5,limão,1.9,71
8,laranja,4.1,136
14,laranja,3.7,136
14,limão,2.1,73
14,laranja,4,148
13,laranja,3.5,151
18,laranja,3.6,139
12,limão,2,76
20,laranja,4.2,143
11,limão,1.5,78
4,limão,1.5,76
3,laranja,4.3,138
14,laranja,3.6,124
5,laranja,4.1,141
8,laranja,3.7,146
19,limão,2.1,86
16,laranja,3.5,137
8,laranja,4.3,132
8,limão,1.5,70
9,laranja,4.1,134
13,limão,1.9,89
15,laranja,4.2,125
6,laranja,3.5,149
9,laranja,3.9,124
12,limão,1.7,75
10,limão,2,90
13,laranja,4,134
12,laranja,3.8,140
18,laranja,3.7,148
6,limão,1.5,90
11,limão,2.2,86
17,laranja,4.3,121
15,limão,1.6,77
17,limão,1.5,86
17,laranja,4.2,139
11,laranja,4.1,136
16,laranja,4.1,133
15,laranja,3.7,124
18,laranja,4.3,143
12,limão,1.7,90
9,laranja,3.5,144
19,laranja,4.2,126
15,limão,2.1,77
12,limão,1.9,81
9,laranja,3.5,124
17,limão,1.5,76
2,limão,1.8,80
14,laranja,4.1,121
16,limão,2,81
20,laranja,3.9,123
20,laranja,4.2,151
19,limão,1.8,85
14,limão,1.6,71
15,laranja,3.8,148
2,laranja,4.2,143
16,limão,2.3,81
2,laranja,4.1,136
11,limão,2,78
14,limão,1.6,72
20,laranja,3.6,147
12,limão,1.8,80
17,limão,1.8,90
12,laranja,3.9,144
7,limão,1.7,89
19,limão,1.6,87
19,laranja,4,148
7,laranja,3.6,123
4,laranja,4,136
6,laranja,3.9,144
2,laranja,4.2,144
16,laranja,3.6,122
12,limão,2.3,70
11,laranja,3.8,133
1,limão,2,91
1,limão,2,80
19,laranja,3.8,136
17,limão,2.1,75
14,laranja,3.5,141
3,limão,1.5,70
10,limão,1.7,78
2,limão,1.8,76
2,limão,1.6,70
8,laranja,4.3,135
3,laranja,3.7,125
6,limão,1.9,87
1,laranja,4.3,131
19,limão,1.8,74
11,laranja,4.3,137
20,limão,1.7,85
15,limão,2.2,72
3,limão,2,85
16,limão,2,76
10,laranja,4.3,122
18,laranja,3.9,130
13,limão,1.6,83
8,limão,2,74
1,limão,1.5,80
5,limão,1.8,81
5,laranja,3.8,134
7,limão,2.3,91
15,limão,1.9,86
4,limão,2,81
16,laranja,3.9,137
15,laranja,4,123
19,limão,2.1,85
19,laranja,4.3,125
5,laranja,3.5,148
1,limão,1.6,79
2,laranja,3.9,136
14,laranja,4,142
20,limão,1.6,71
18,laranja,3.5,142
15,laranja,3.8,128
11,limão,1.5,71
17,laranja,3.6,134
16,limão,1.6,77
5,limão,1.9,70
18,limão,1.5,85
4,laranja,3.9,138
2,limão,1.8,79
15,limão,2,87
5,limão,1.7,86
5,limão,2.3,88
9,laranja,3.7,147
13,laranja,4,138
5,laranja,4.1,123
2,laranja,3.8,121
17,limão,2.2,78
2,limão,2.1,86
11,laranja,4.3,126
20,limão,1.8,71
12,laranja,3.9,141
17,laranja,3.5,135
2,limão,1.8,91
4,limão,1.9,81
18,limão,1.9,79
16,limão,2.1,78
6,limão,1.9,71
3,limão,2.3,82
18,laranja,3.8,134
12,limão,1.9,86
13,limão,2.2,91
12,limão,2.1,89
20,laranja,4.3,130
2,laranja,4.2,131
14,limão,1.8,92
18,laranja,3.6,138
11,limão,1.5,75
14,laranja,3.6,142
2,limão,1.7,70
8,limão,2.3,83
12,limão,1.7,82
7,limão,2.2,73
2,limão,2.2,81
2,limão,1.8,88
1,laranja,3.7,135
17,laranja,3.6,151
2,laranja,3.5,144
1,laranja,4,129
9,limão,1.5,78
5,limão,1.5,70
5,laranja,3.5,134
4,limão,1.8,72
20,limão,2.2,89
12,limão,2.3,78
13,limão,1.6,76
9,limão,1.7,85
18,laranja,3.6,135
15,limão,1.5,75
15,limão,1.8,84
6,limão,1.9,87
6,laranja,3.5,142
18,limão,2,74
10,limão,1.5,90
1,laranja,3.9,144
19,limão,1.5,77
3,limão,2.2,90
13,limão,1.9,89
20,laranja,3.9,145
4,laranja,4,135
20,limão,2.1,74
18,laranja,4.1,140
16,limão,2.3,78
7,limão,1.8,86
18,limão,2,73
20,limão,1.9,80
15,laranja,3.8,148
5,laranja,4.1,149
16,limão,2.3,70
16,laranja,4.1,139
13,limão,1.5,70
12,limão,1.6,79
13,laranja,4,129
13,laranja,3.6,148
3,limão,1.5,81
7,limão,2,86
1,limão,2.3,88
16,laranja,4.2,139
20,laranja,3.9,139
12,limão,2,91
9,limão,2.2,80
2,laranja,4,128
16,laranja,3.8,140
17,limão,2.1,92
18,limão,1.6,70
13,laranja,4.2,140
6,limão,2.2,74
6,limão,1.8,83
2,laranja,3.5,136
19,limão,2.3,90
12,limão,2,75
9,laranja,3.7,137
2,laranja,4.3,131
6,laranja,4.3,121
2,laranja,3.7,121
15,limão,1.8,92
17,limão,1.5,86
5,limão,2.1,91
19,laranja,4.2,144
16,laranja,3.6,128
12,limão,2.3,81
9,limão,1.7,84
13,limão,2,73
16,laranja,4.2,143
18,limão,1.6,79
1,limão,2.2,84
4,laranja,3.7,137
16,limão,1.8,92
10,limão,1.8,70
11,limão,2.3,77
11,limão,1.6,88
18,laranja,3.7,131
4,laranja,4.2,138
15,laranja,3.6,132
7,laranja,3.6,148
18,laranja,4,132
8,limão,2.1,85
8,laranja,3.5,131
12,laranja,4.2,149
14,limão,1.5,81
8,limão,1.7,71
19,laranja,3.6,137
19,laranja,3.8,128
14,limão,1.5,84
12,laranja,3.7,123
11,limão,2.2,71
6,limão,1.8,78
8,limão,1.9,73
18,limão,1.7,70
7,laranja,3.5,147
15,limão,1.9,88
2,laranja,3.9,151
5,limão,1.7,92
6,laranja,4.1,137
2,laranja,3.9,139
2,limão,1.9,85
14,laranja,4.3,132
8,laranja,4.1,150
9,laranja,3.7,132
19,limão,1.7,84
10,limão,2.3,77
4,laranja,3.5,137
2,laranja,3.5,146
11,limão,1.8,89
8,limão,2,75
6,laranja,4,145
2,laranja,3.9,121
8,limão,1.6,70
18,limão,1.5,78
4,limão,2,90
14,limão,2.1,78
9,laranja,4.3,130
7,limão,1.7,92
11,laranja,3.9,142
2,laranja,3.7,146
19,limão,1.9,70
13,laranja,4.1,130
12,limão,1.7,90
20,laranja,3.9,120
15,limão,1.5,81
12,laranja,3.8,132
13,limão,1.5,71
4,laranja,3.8,145
12,laranja,3.7,148
18,laranja,3.8,131
19,laranja,4.2,138
13,laranja,4,123
1,limão,1.8,88
4,limão,1.8,89
2,limão,2.2,91
7,laranja,4.2,148
3,laranja,3.5,145
6,laranja,4.2,128
6,laranja,3.7,144
12,limão,1.8,70
13,laranja,3.5,134
6,laranja,3.6,130
1,laranja,4,122
5,laranja,3.5,150
5,laranja,3.8,137
14,limão,1.9,72
15,limão,2.1,85
5,laranja,3.6,132
16,laranja,3.5,142
18,limão,2.2,79
6,limão,2.1,72
17,laranja,3.5,130
19,limão,1.6,88
4,laranja,3.8,132
10,limão,1.6,85
4,limão,1.9,87
4,limão,2.1,80
14,laranja,4,132
15,limão,1.7,75
3,laranja,3.9,130
3,laranja,3.9,127
19,limão,1.8,84
7,limão,2.1,89
2,limão,1.6,90
19,laranja,3.8,133
13,limão,2.2,87
3,laranja,4.2,151
14,laranja,3.8,148
16,laranja,4.2,134
2,laranja,3.6,132
20,limão,2.2,74
1,laranja,3.7,122
6,limão,1.8,83
2,limão,1.8,77
20,limão,1.8,84
12,limão,2.3,73
3,limão,2.3,76
4,limão,1.8,83
18,laranja,4.3,123
2,limão,1.7,81
3,laranja,3.7,124
7,limão,1.8,79
13,laranja,3.8,125
13,laranja,3.6,137
2,limão,2.3,88
9,laranja,3.7,137
7,limão,2,81
8,limão,1.6,70
4,limão,1.8,77
12,limão,1.6,71
5,laranja,3.9,142
1,laranja,4.3,135
6,laranja,4.2,120
4,limão,2.1,80
6,laranja,4,129
7,laranja,4,145
4,limão,1.5,81
5,laranja,4.3,150
15,laranja,3.9,137
20,laranja,3.6,136
15,limão,2.3,90
8,laranja,3.7,124
14,limão,2.1,78
19,laranja,4,137
5,laranja,4.2,134
16,limão,2,89
6,limão,2.2,91
8,limão,2.1,77
8,limão,1.5,89
15,laranja,4.3,125
8,limão,1.6,70
15,limão,2,76
11,laranja,3.9,136
16,limão,2.3,80
14,limão,1.6,75
19,laranja,3.7,121
1,laranja,3.9,149
4,laranja,3.5,120
7,limão,2,87
12,laranja,3.6,131
14,laranja,4.3,145
13,limão,2.2,75
19,laranja,4.3,136
5,laranja,4.3,130
18,limão,1.5,70
20,laranja,4,145
1,laranja,3.5,127
10,laranja,4.2,131
13,limão,1.8,86
12,limão,1.8,90
6,laranja,3.8,139
6,laranja,3.9,145
10,limão,1.6,71
2,laranja,4.3,146
11,laranja,3.8,131
14,laranja,3.7,135
20,laranja,3.9,123
13,limão,1.8,84
2,laranja,3.8,137
11,laranja,3.8,130
14,limão,1.5,91
4,limão,2.2,87
12,limão,2.1,70
3,laranja,3.5,125
3,limão,1.5,78
1,limão,2.3,86
6,limão,1.8,72
8,laranja,3.8,132
18,laranja,3.7,120
1,laranja,3.6,122
14,laranja,3.8,120
10,limão,1.6,88
3,limão,2.2,74
8,laranja,3.7,123
17,laranja,3.7,130
12,limão,1.5,70
1,laranja,3.6,137
18,limão,1.5,82
1,laranja,3.8,132
2,limão,1.6,79
18,limão,1.7,90
6,laranja,3.6,149
4,limão,1.9,91
12,limão,1.7,71
14,limão,2,88
14,limão,2.2,87
20,laranja,3.7,133
4,limão,2,92
20,limão,1.8,87
13,laranja,3.7,130
13,laranja,4.2,132
12,laranja,4.3,122
16,laranja,3.5,149
20,limão,2,79
8,laranja,4,123
4,laranja,3.8,121
14,limão,2.2,81
18,laranja,4.1,124
4,limão,1.8,80
2,limão,1.7,92
9,laranja,3.8,145
12,limão,1.6,82
10,limão,1.7,80
20,laranja,4,127
13,laranja,3.5,131
5,limão,1.5,82
8,laranja,4.3,131
4,laranja,4,138
12,laranja,4,146
2,laranja,4,136
8,laranja,3.7,137
17,laranja,4,121
14,laranja,4.2,151
9,limão,2,92
12,laranja,3.5,144
14,limão,1.7,81
6,limão,1.8,79
17,limão,2.3,90
2,limão,2.3,76
1,laranja,3.5,140
14,limão,1.7,82
8,limão,2.2,78
3,laranja,4,134
6,laranja,4.1,132
5,limão,1.8,75
12,laranja,4.1,137
10,limão,1.9,82
18,laranja,3.8,145
3,limão,1.5,86
14,laranja,4.3,131
16,limão,1.9,70
18,limão,1.8,83
4,laranja,3.5,120
1,limão,2.1,88
12,laranja,3.6,145
2,laranja,3.9,150
20,laranja,3.9,142
4,laranja,4.3,121
12,limão,1.8,90
17,limão,1.6,71
12,laranja,3.9,123
17,limão,2.1,77
13,laranja,4.1,140
14,limão,1.9,80
8,laranja,3.9,128
13,limão,2,88
16,laranja,4.1,133
4,laranja,4,120
15,limão,2.2,85
2,laranja,3.5,148
6,laranja,4.3,140
14,laranja,3.5,124
19,limão,2,78
20,limão,1.8,89
12,laranja,4.2,142
1,laranja,3.9,136
14,limão,1.6,86
6,laranja,3.7,144
17,laranja,3.6,125
20,laranja,3.6,135
14,laranja,3.6,124
16,laranja,3.5,128
20,limão,2.1,81
18,laranja,3.6,127
5,laranja,3.6,132
16,laranja,3.6,148
10,laranja,3.7,126
19,laranja,4.2,149
5,limão,2,72
19,laranja,3.9,131
15,limão,2.2,76
15,laranja,4.3,143
6,limão,1.9,79
13,limão,2,89
11,limão,2.2,72
15,limão,1.9,70
13,limão,1.5,71
15,laranja,4.3,133
14,limão,1.8,90
2,laranja,3.5,128
2,laranja,3.5,128
19,laranja,3.9,134
11,laranja,4.2,121
17,limão,1.7,91
14,laranja,4.1,140
20,laranja,3.8,125
5,laranja,4.1,147
9,laranja,3.7,124
9,laranja,3.8,126
12,laranja,3.6,130
14,laranja,4.2,131
12,laranja,4.2,147
5,laranja,3.9,132
14,limão,2.2,72
5,limão,2.2,78
20,limão,1.5,85
17,laranja,4.1,140
4,laranja,4.3,137
18,laranja,4.3,146
15,laranja,4.1,145
20,limão,1.9,76
7,limão,1.7,76
4,limão,1.8,85
17,limão,2.1,84
3,limão,2.1,91
14,limão,2.2,71
19,laranja,4.1,146
10,limão,2.1,76
17,laranja,3.9,144
18,laranja,4.2,147
16,limão,2.3,74
6,limão,1.8,78
12,limão,1.6,92
1,limão,1.9,70
8,laranja,3.8,136
9,laranja,3.9,133
15,laranja,3.9,125
11,limão,1.8,91
2,laranja,3.7,128
12,limão,1.8,81
16,limão,2.3,82
5,limão,2.1,83
13,laranja,3.7,131
16,limão,1.5,79
8,laranja,4.3,142
3,laranja,3.8,143
19,laranja,3.6,149
4,laranja,3.6,137
9,laranja,4.2,143
2,limão,2.3,73
15,limão,1.6,83
5,laranja,4.2,142
8,limão,1.8,70
12,laranja,3.6,125
2,limão,1.7,73
18,laranja,3.6,130
3,limão,2.1,90
11,limão,2.1,81
9,limão,2.1,74
3,limão,1.7,89
7,limão,1.7,92
2,limão,1.6,91
3,limão,1.6,82
12,laranja,4,147
18,laranja,4.1,143
9,laranja,3.9,132
13,limão,1.7,76
19,limão,1.5,88
9,laranja,3.6,123
15,limão,2.2,82
6,limão,1.6,88
11,laranja,3.6,149
15,laranja,3.6,146
8,laranja,4,144
7,limão,1.5,87
8,laranja,4.1,142
3,limão,2.2,71
18,limão,1.6,78
10,limão,1.5,89
13,limão,2.1,89
17,limão,2.2,92
7,limão,1.8,73
9,limão,2,70
16,laranja,3.5,150
2,limão,2.3,81
3,limão,1.6,72
4,limão,1.8,75
1,limão,2.1,72
3,laranja,3.9,135
17,limão,1.5,80
11,laranja,3.5,131
13,laranja,4.1,129
12,limão,1.8,87
4,laranja,4.1,137
12,limão,2.2,82
6,limão,2.3,76
15,limão,1.6,79
12,laranja,3.7,139
3,limão,1.7,82
15,limão,1.6,74
19,laranja,3.7,132
18,limão,2.3,79
8,limão,2.2,71
6,limão,1.7,89
16,laranja,4.2,142
13,laranja,4,133
15,laranja,3.5,129
14,limão,1.6,90
6,limão,1.5,80
6,laranja,3.5,141
18,laranja,3.7,141
18,laranja,4.2,147
2,laranja,4,142
7,laranja,4,132
10,laranja,3.9,136
4,limão,2.3,72
12,limão,2.2,79
11,laranja,4.2,138
9,laranja,4.3,129
17,limão,1.9,90
15,laranja,3.7,130
6,laranja,4.1,134
14,laranja,3.7,129
3,limão,1.6,85
20,limão,1.5,77
12,laranja,3.7,131
8,limão,2.3,74
1,laranja,3.9,126
5,laranja,3.8,149
14,laranja,3.6,137
5,laranja,3.9,127
19,limão,2.2,71
11,laranja,3.7,137
4,limão,1.6,76
11,laranja,3.9,129
10,limão,2.1,89
6,limão,2.1,74
10,limão,2.2,92
14,limão,2.1,84
8,laranja,3.9,129
19,laranja,3.9,147
18,limão,2.1,81
15,laranja,4.2,126
11,laranja,3.6,121
5,laranja,3.7,147
11,laranja,3.6,123
9,limão,1.6,89
18,limão,1.6,92
12,limão,1.5,70
7,laranja,3.7,145
14,limão,1.8,86
20,laranja,3.9,133
17,limão,1.8,77
14,laranja,4,145
20,laranja,4.1,137
2,laranja,3.7,142
